"","Chr.region","start.region","end.region","bins","name","BINS","Chr.bin","start.bin","end.bin","coeff","pval","fdr","speed","no_bins"
"9448",NA,NA,NA,NA,NA,"PHOX2B.09598","chr4","41708669","41708769",0.00134660427055651,0.781810982443645,0.9151133939529,"early",NA
"9449",NA,NA,NA,NA,NA,"PHOX2B.09600","chr4","41708869","41708969",0.011530277127954,0.00631271167215553,0.133799084022125,"stable",NA
"9450",NA,NA,NA,NA,NA,"PHOX2B.09601","chr4","41708969","41709069",0.00581192936625527,0.050060043220296,0.299694856468372,"stable",NA
"9451",NA,NA,NA,NA,NA,"PHOX2B.09602","chr4","41709069","41709169",-0.00316491510666808,0.418388313297233,0.725826275320599,"stable",NA
"9452",NA,NA,NA,NA,NA,"PHOX2B.09603","chr4","41709169","41709269",-0.00930372357041985,0.0684558536821752,0.341116579596846,"early",NA
"9453",NA,NA,NA,NA,NA,"PHOX2B.09604","chr4","41709269","41709369",-0.0111485028936935,0.0478347323941443,0.295008849146823,"early",NA
"9454",NA,NA,NA,NA,NA,"PHOX2B.09605","chr4","41709369","41709469",-0.0032086005906596,0.456944248166145,0.750425158061925,"stable",NA
"9455",NA,NA,NA,NA,NA,"PHOX2B.09606","chr4","41709469","41709569",0.00312535395702943,0.450006607978316,0.747600679142246,"stable",NA
"9456",NA,NA,NA,NA,NA,"PHOX2B.09607","chr4","41709569","41709669",0.00388875298508076,0.203003147307904,0.541281652722144,"early",NA
"9457",NA,NA,NA,NA,NA,"PHOX2B.09608","chr4","41709669","41709769",-0.00411988652597169,0.290445551717357,0.621194167836373,"early",NA
"9458",NA,NA,NA,NA,NA,"PHOX2B.09609","chr4","41709769","41709869",-0.00871956422812155,0.00927702970530894,0.153451797984057,"stable",NA
"9459",NA,NA,NA,NA,NA,"PHOX2B.09610","chr4","41709869","41709969",-0.0115383538841157,0.00194841887880821,0.0820740778597221,"early",NA
"9460",NA,NA,NA,NA,NA,"PHOX2B.09611","chr4","41709969","41710069",-0.00562043105258353,0.160025382608643,0.490129024425703,"early",NA
"9461",NA,NA,NA,NA,NA,"PHOX2B.09612","chr4","41710069","41710169",-0.00606112509047135,0.140302249237274,0.463921274492238,"stable",NA
"9462",NA,NA,NA,NA,NA,"PHOX2B.09615","chr4","41710369","41710469",-5.0084712622645e-05,0.987349616992215,0.995868043034296,"stable",NA
"9463",NA,NA,NA,NA,NA,"PHOX2B.09616","chr4","41710469","41710569",-0.00254341674315071,0.437922770778954,0.738989151941115,"stable",NA
"9464",NA,NA,NA,NA,NA,"PHOX2B.09617","chr4","41710569","41710669",-0.00119983313603642,0.673547420154374,0.869138812812008,"stable",NA
"9465",NA,NA,NA,NA,NA,"PHOX2B.09618","chr4","41710669","41710769",-0.00558104188377607,0.13096901447349,0.44974349090998,"early",NA
"9466",NA,NA,NA,NA,NA,"PHOX2B.09619","chr4","41710769","41710869",-0.00446635009970698,0.228799887793472,0.565476080749797,"early",NA
"9467",NA,NA,NA,NA,NA,"PHOX2B.09623","chr4","41711169","41711269",-0.0015460056787306,0.714552280980105,0.886326790893806,"stable",NA
"9468",NA,NA,NA,NA,NA,"PHOX2B.09624","chr4","41711269","41711369",0.0013997040559174,0.740601935952576,0.897635299654396,"stable",NA
"9469",NA,NA,NA,NA,NA,"PHOX2B.09625","chr4","41711369","41711469",0.00505205841592707,0.182719975619025,0.518442982138728,"early",NA
"9470",NA,NA,NA,NA,NA,"PHOX2B.09626","chr4","41711469","41711569",0.00325081612412111,0.352709222464459,0.673251492669004,"early",NA
"9471",NA,NA,NA,NA,NA,"PHOX2B.09629","chr4","41711769","41711869",-0.00035420141247483,0.940860982282346,0.980239887391932,"early",NA
"9472",NA,NA,NA,NA,NA,"PHOX2B.09633","chr4","41712169","41712269",0.00130609398675846,0.851314691564192,0.947838587684952,"stable",NA
"9473",NA,NA,NA,NA,NA,"PHOX2B.09634","chr4","41712269","41712369",0.00065881303878355,0.9123851381122,0.970556048607255,"early",NA
"9474",NA,NA,NA,NA,NA,"PHOX2B.09635","chr4","41712369","41712469",-0.00682937230133903,0.037299557605342,0.269643971503957,"early",NA
"9475",NA,NA,NA,NA,NA,"PHOX2B.09636","chr4","41712469","41712569",-0.00507554674256795,0.0507590127367893,0.301270611429473,"early",NA
"9476",NA,NA,NA,NA,NA,"PHOX2B.09637","chr4","41712569","41712669",-0.00199047492620521,0.431089007057237,0.734178847727274,"stable",NA
"9477",NA,NA,NA,NA,NA,"PHOX2B.09638","chr4","41712669","41712769",-0.0020326404150355,0.447558666068569,0.745990588324995,"early",NA
"9478",NA,NA,NA,NA,NA,"PHOX2B.09639","chr4","41712769","41712869",-0.00436054024468897,0.139155342837411,0.46255114257007,"stable",NA
"9479",NA,NA,NA,NA,NA,"PHOX2B.09640","chr4","41712869","41712969",-0.00407331550362177,0.142242894833031,0.467390144755477,"stable",NA
"9480",NA,NA,NA,NA,NA,"PHOX2B.09641","chr4","41712969","41713069",-0.00735799160627194,0.0161818249335631,0.193700156309018,"early",NA
"9481",NA,NA,NA,NA,NA,"PHOX2B.09642","chr4","41713069","41713169",-0.00600418950865239,0.0560398163265859,0.316177366735393,"stable",NA
"9482",NA,NA,NA,NA,NA,"PHOX2B.09643","chr4","41713169","41713269",-0.00616956995746924,0.0681419614289804,0.340669064567067,"stable",NA
"9483",NA,NA,NA,NA,NA,"PHOX2B.09644","chr4","41713269","41713369",-0.00205390933171798,0.52463567657416,0.787894978613243,"stable",NA
"9484",NA,NA,NA,NA,NA,"PHOX2B.09645","chr4","41713369","41713469",-0.0029086804417995,0.337860201469283,0.661132243057667,"stable",NA
"9485",NA,NA,NA,NA,NA,"PHOX2B.09646","chr4","41713469","41713569",-0.00485009721832146,0.106113064461264,0.412606603588128,"stable",NA
"9486",NA,NA,NA,NA,NA,"PHOX2B.09650","chr4","41713869","41713969",-0.00804679771892814,0.0591986075699496,0.323733915759407,"stable",NA
"9487",NA,NA,NA,NA,NA,"PHOX2B.09651","chr4","41713969","41714069",-0.00440114686223662,0.274408464905644,0.607212056300057,"stable",NA
"9488",NA,NA,NA,NA,NA,"PHOX2B.09652","chr4","41714069","41714169",-0.00251004825829518,0.594848319781918,0.82945455279855,"early",NA
"9489",NA,NA,NA,NA,NA,"PHOX2B.09658","chr4","41714669","41714769",-0.00269994174309847,0.463648366880349,0.754751918222935,"stable",NA
"9490",NA,NA,NA,NA,NA,"PHOX2B.09659","chr4","41714769","41714869",-0.00107030744377385,0.762572397897988,0.906663229161227,"stable",NA
"9491",NA,NA,NA,NA,NA,"PHOX2B.09660","chr4","41714869","41714969",-0.00393767038445801,0.219085944144515,0.556889229963326,"stable",NA
"9492",NA,NA,NA,NA,NA,"PHOX2B.09661","chr4","41714969","41715069",-0.00541220769875632,0.0563775653685384,0.31669533948877,"stable",NA
"9493",NA,NA,NA,NA,NA,"PHOX2B.09662","chr4","41715069","41715169",-0.00198118934202952,0.49935995248969,0.774460029549122,"early",NA
"9494",NA,NA,NA,NA,NA,"PHOX2B.09663","chr4","41715169","41715269",0.00067900513370763,0.817031412661486,0.93303305090151,"early",NA
"9495",NA,NA,NA,NA,NA,"PHOX2B.09664","chr4","41715269","41715369",0.00187579936821256,0.522066674300049,0.786320903748511,"stable",NA
"9496",NA,NA,NA,NA,NA,"PHOX2B.09665","chr4","41715369","41715469",-0.00389379005815565,0.208542983624821,0.546196447166465,"stable",NA
"9497",NA,NA,NA,NA,NA,"PHOX2B.09668","chr4","41715669","41715769",-0.00303654457935294,0.384408163908113,0.699049339390536,"stable",NA
"9498",NA,NA,NA,NA,NA,"PHOX2B.09669","chr4","41715769","41715869",-0.00568802383067217,0.0901724737417743,0.3842828506462,"stable",NA
"9499",NA,NA,NA,NA,NA,"PHOX2B.09670","chr4","41715869","41715969",-0.0139335186849354,0.00203825115419405,0.0845798363562955,"stable",NA
"9500",NA,NA,NA,NA,NA,"PHOX2B.09671","chr4","41715969","41716069",-0.0123900509744245,0.0107126389070923,0.164657592319214,"stable",NA
"9501",NA,NA,NA,NA,NA,"PHOX2B.09672","chr4","41716069","41716169",-0.0117279577317939,0.00889417657592979,0.151309577700177,"early",NA
"9502",NA,NA,NA,NA,NA,"PHOX2B.09673","chr4","41716169","41716269",-0.00137436931521624,0.716706305488258,0.887568096797807,"early",NA
"9503",NA,NA,NA,NA,NA,"PHOX2B.09674","chr4","41716269","41716369",0.00142747026561747,0.616909068740999,0.840454497197146,"stable",NA
"9504",NA,NA,NA,NA,NA,"PHOX2B.09675","chr4","41716369","41716469",0.00153195682199278,0.653810993872699,0.858755988888874,"stable",NA
"9505",NA,NA,NA,NA,NA,"PHOX2B.09676","chr4","41716469","41716569",-0.0041056047739147,0.133599791799436,0.454031729122641,"stable",NA
"9506",NA,NA,NA,NA,NA,"PHOX2B.09677","chr4","41716569","41716669",-5.31626481094004e-05,0.987845937503664,0.995868043034296,"stable",NA
"9507",NA,NA,NA,NA,NA,"PHOX2B.09678","chr4","41716669","41716769",0.00274473861117756,0.453319808317461,0.748261737515722,"stable",NA
"9508",NA,NA,NA,NA,NA,"PHOX2B.09680","chr4","41716869","41716969",0.00310868864959827,0.442132249309252,0.742347149116327,"early",NA
"9509",NA,NA,NA,NA,NA,"PHOX2B.09681","chr4","41716969","41717069",-0.00077745874049569,0.839451212614385,0.94266335136653,"stable",NA
"9510",NA,NA,NA,NA,NA,"PHOX2B.09683","chr4","41717169","41717269",0.00497603779166437,0.152188226511478,0.480957664754185,"stable",NA
"9511",NA,NA,NA,NA,NA,"PHOX2B.09684","chr4","41717269","41717369",0.00410027143781381,0.253583802677996,0.587559076421913,"stable",NA
"9512",NA,NA,NA,NA,NA,"PHOX2B.09685","chr4","41717369","41717469",0.00614672800559814,0.0734466911982106,0.352064184307813,"stable",NA
"9513",NA,NA,NA,NA,NA,"PHOX2B.09686","chr4","41717469","41717569",0.00701412107039774,0.0519067080161034,0.303934131006056,"early",NA
"9514",NA,NA,NA,NA,NA,"PHOX2B.09687","chr4","41717569","41717669",0.0101436635229763,0.00814856410592907,0.148261306129799,"stable",NA
"9515",NA,NA,NA,NA,NA,"PHOX2B.09688","chr4","41717669","41717769",0.00405008854814107,0.342450210914527,0.664875703107058,"early",NA
"9516",NA,NA,NA,NA,NA,"PHOX2B.09689","chr4","41717769","41717869",0.00344213577437646,0.348901031293137,0.669958886934795,"early",NA
"9517",NA,NA,NA,NA,NA,"PHOX2B.09693","chr4","41718169","41718269",0.00591022764463592,0.0412099290857419,0.27900957251047,"stable",NA
"9518",NA,NA,NA,NA,NA,"PHOX2B.09694","chr4","41718269","41718369",0.00457279944213983,0.124395611984323,0.439895922861881,"stable",NA
"9519",NA,NA,NA,NA,NA,"PHOX2B.09696","chr4","41718469","41718569",-0.00232800980427512,0.55019509425679,0.804065834550811,"stable",NA
"9520",NA,NA,NA,NA,NA,"PHOX2B.09697","chr4","41718569","41718669",0.00171778030657005,0.681222329623672,0.872206044194359,"stable",NA
"9521",NA,NA,NA,NA,NA,"PHOX2B.09698","chr4","41718669","41718769",0.00370873186278889,0.390557039193527,0.705190448436789,"early",NA
"9522",NA,NA,NA,NA,NA,"PHOX2B.09699","chr4","41718769","41718869",0.00687802918673397,0.0801080959832408,0.366488612760919,"stable",NA
"9523",NA,NA,NA,NA,NA,"PHOX2B.09700","chr4","41718869","41718969",0.00422416541130682,0.259440251808747,0.59295057140873,"stable",NA
"9524",NA,NA,NA,NA,NA,"PHOX2B.09701","chr4","41718969","41719069",0.00744715922621615,0.0153661005330845,0.190292168794331,"early",NA
"9525",NA,NA,NA,NA,NA,"PHOX2B.09702","chr4","41719069","41719169",0.00025435824446735,0.928072322771216,0.975867117608541,"stable",NA
"9526",NA,NA,NA,NA,NA,"PHOX2B.09703","chr4","41719169","41719269",-0.00347005587567155,0.33190280233595,0.656612568522074,"early",NA
"9527",NA,NA,NA,NA,NA,"PHOX2B.09704","chr4","41719269","41719369",-0.00915868389261201,0.0126049274132701,0.17517420806257,"early",NA
"9528",NA,NA,NA,NA,NA,"PHOX2B.09705","chr4","41719369","41719469",-0.00815551047396107,0.0342424729236133,0.261369463545881,"stable",NA
"9529",NA,NA,NA,NA,NA,"PHOX2B.09706","chr4","41719469","41719569",-0.0121369217835375,0.00027773695598937,0.0411159196485105,"early",NA
"9530",NA,NA,NA,NA,NA,"PHOX2B.09707","chr4","41719569","41719669",-0.00657493480163241,0.0480665700732935,0.295521048285179,"stable",NA
"9531",NA,NA,NA,NA,NA,"PHOX2B.09708","chr4","41719669","41719769",-0.00172122682472944,0.56042634814332,0.810376984003523,"stable",NA
"9532",NA,NA,NA,NA,NA,"PHOX2B.09709","chr4","41719769","41719869",0.00078123598028799,0.768297482839072,0.909100736874556,"stable",NA
"9533",NA,NA,NA,NA,NA,"PHOX2B.09710","chr4","41719869","41719969",-0.00202499635471902,0.602492661353422,0.833124826845978,"stable",NA
"9534",NA,NA,NA,NA,NA,"PHOX2B.09711","chr4","41719969","41720069",-0.00740708588523346,0.0640790583852075,0.332765899747625,"stable",NA
"9535",NA,NA,NA,NA,NA,"PHOX2B.09712","chr4","41720069","41720169",-0.00201398084952054,0.596766583912526,0.830323364332199,"stable",NA
"9536",NA,NA,NA,NA,NA,"PHOX2B.09715","chr4","41720369","41720469",-0.0070819393958526,0.0331501638702934,0.256891205795053,"early",NA
"9537",NA,NA,NA,NA,NA,"PHOX2B.09716","chr4","41720469","41720569",-0.00217355676805041,0.404049880854682,0.715719477359517,"early",NA
"9538",NA,NA,NA,NA,NA,"PHOX2B.09718","chr4","41720669","41720769",-0.00477799249154903,0.0643341730220911,0.333049483491175,"stable",NA
"9539",NA,NA,NA,NA,NA,"PHOX2B.09724","chr4","41721269","41721369",0.00506916921932917,0.157270812368303,0.486144139599839,"stable",NA
"9540",NA,NA,NA,NA,NA,"PHOX2B.09727","chr4","41721569","41721669",-0.00331660147860187,0.33689453926146,0.659937610409909,"early",NA
"9541",NA,NA,NA,NA,NA,"PHOX2B.09728","chr4","41721669","41721769",-0.0010248836954326,0.800286232667633,0.924424968882539,"stable",NA
"9542",NA,NA,NA,NA,NA,"PHOX2B.09729","chr4","41721769","41721869",0.00047480683933491,0.893442440661434,0.964019465913867,"early",NA
"9543",NA,NA,NA,NA,NA,"PHOX2B.09730","chr4","41721869","41721969",-0.00476210948346608,0.131023418853764,0.44974349090998,"early",NA
"9544",NA,NA,NA,NA,NA,"PHOX2B.09731","chr4","41721969","41722069",0.00163465801968105,0.543187514923409,0.800500151700376,"early",NA
"9545",NA,NA,NA,NA,NA,"PHOX2B.09732","chr4","41722069","41722169",0.00123152358908065,0.681188315998327,0.872206044194359,"early",NA
"9546",NA,NA,NA,NA,NA,"PHOX2B.09733","chr4","41722169","41722269",-8.37739185029128e-05,0.981704147111606,0.994337084182182,"stable",NA
"9547",NA,NA,NA,NA,NA,"PHOX2B.09734","chr4","41722269","41722369",-0.00156414514163583,0.647404293879329,0.855254706990081,"stable",NA
"9548",NA,NA,NA,NA,NA,"PHOX2B.09736","chr4","41722469","41722569",0.00587892898566918,0.092462988790592,0.388129561371667,"stable",NA
"9549",NA,NA,NA,NA,NA,"PHOX2B.09737","chr4","41722569","41722669",0.0056994304218243,0.109118300365121,0.417670700900539,"stable",NA
"9550",NA,NA,NA,NA,NA,"PHOX2B.09738","chr4","41722669","41722769",0.00847015740786488,0.0125591195852489,0.174956053891015,"early",NA
"9551",NA,NA,NA,NA,NA,"PHOX2B.09739","chr4","41722769","41722869",0.00298997569167706,0.499200864406762,0.774460029549122,"stable",NA
"9552",NA,NA,NA,NA,NA,"PHOX2B.09740","chr4","41722869","41722969",-0.00809139568807596,0.174193702877154,0.508384169845488,"early",NA
"9553",NA,NA,NA,NA,NA,"PHOX2B.09743","chr4","41723169","41723269",-0.00710634985571918,0.201879963118402,0.54005720438764,"stable",NA
"9554",NA,NA,NA,NA,NA,"PHOX2B.09744","chr4","41723269","41723369",0.00222004875695443,0.664979683509798,0.864463249948255,"early",NA
"9555",NA,NA,NA,NA,NA,"PHOX2B.09745","chr4","41723369","41723469",0.00417284149779897,0.334472797834238,0.658200588159798,"stable",NA
"9556",NA,NA,NA,NA,NA,"PHOX2B.09746","chr4","41723469","41723569",0.00072689804971443,0.865319048641815,0.954470711063721,"early",NA
"9557",NA,NA,NA,NA,NA,"PHOX2B.09747","chr4","41723569","41723669",-0.00562128659463562,0.168138412762746,0.50117026889533,"early",NA
"9558",NA,NA,NA,NA,NA,"PHOX2B.09748","chr4","41723669","41723769",-0.00228782502940109,0.57836062396476,0.820906867642394,"stable",NA
"9559",NA,NA,NA,NA,NA,"PHOX2B.09750","chr4","41723869","41723969",-0.00330845450024347,0.408537972556038,0.718777539721686,"stable",NA
"9560",NA,NA,NA,NA,NA,"PHOX2B.09751","chr4","41723969","41724069",-0.00608109920605799,0.157209083425536,0.486043169185661,"stable",NA
"9561",NA,NA,NA,NA,NA,"PHOX2B.09752","chr4","41724069","41724169",-0.00712973173399799,0.113556093155102,0.424270926622377,"stable",NA
"9562",NA,NA,NA,NA,NA,"PHOX2B.09755","chr4","41724369","41724469",-0.0072944761276031,0.101728418810276,0.404182548767937,"stable",NA
"9563",NA,NA,NA,NA,NA,"PHOX2B.09756","chr4","41724469","41724569",-0.00666876469524365,0.0909642216792098,0.385732101805541,"stable",NA
"9564",NA,NA,NA,NA,NA,"PHOX2B.09757","chr4","41724569","41724669",-0.00148135913632275,0.704637480561097,0.882075947857117,"early",NA
"9565",NA,NA,NA,NA,NA,"PHOX2B.09759","chr4","41724769","41724869",0.0116288884310118,0.00217084203839883,0.0865350526451108,"early",NA
"9566",NA,NA,NA,NA,NA,"PHOX2B.09760","chr4","41724869","41724969",0.00479017306614011,0.12587020615088,0.442830841270201,"early",NA
"9567",NA,NA,NA,NA,NA,"PHOX2B.09761","chr4","41724969","41725069",0.00459527670145103,0.174574356781144,0.509034579029822,"stable",NA
"9568",NA,NA,NA,NA,NA,"PHOX2B.09762","chr4","41725069","41725169",0.00041013238976599,0.902921631064302,0.967624224781707,"stable",NA
"9569",NA,NA,NA,NA,NA,"PHOX2B.09765","chr4","41725369","41725469",-0.00863253582368635,0.0165794929402691,0.194618338712011,"early",NA
"9570",NA,NA,NA,NA,NA,"PHOX2B.09766","chr4","41725469","41725569",-0.00548323560493813,0.0549858925921676,0.314368916861135,"stable",NA
"9571",NA,NA,NA,NA,NA,"PHOX2B.09767","chr4","41725569","41725669",0.00024659916488799,0.913026265803797,0.970583769577692,"stable",NA
"9572",NA,NA,NA,NA,NA,"PHOX2B.09768","chr4","41725669","41725769",0.001897586920227,0.50076953218119,0.775691819809748,"early",NA
"9573",NA,NA,NA,NA,NA,"PHOX2B.09769","chr4","41725769","41725869",0.00537955364450458,0.102170390467973,0.404928445745954,"stable",NA
"9574",NA,NA,NA,NA,NA,"PHOX2B.09770","chr4","41725869","41725969",0.00223644343494082,0.585852209989511,0.824888987762448,"stable",NA
"9575",NA,NA,NA,NA,NA,"PHOX2B.09772","chr4","41726069","41726169",-0.00462519826022166,0.298605170078592,0.629389243663259,"early",NA
"9576",NA,NA,NA,NA,NA,"PHOX2B.09773","chr4","41726169","41726269",-0.00426760790545699,0.237556068065115,0.573171277774191,"stable",NA
"9577",NA,NA,NA,NA,NA,"PHOX2B.09774","chr4","41726269","41726369",-0.00081558042898244,0.800916410516548,0.924597896801618,"early",NA
"9578",NA,NA,NA,NA,NA,"PHOX2B.09775","chr4","41726369","41726469",0.00266978179686965,0.232298825817545,0.569165616735799,"stable",NA
"9579",NA,NA,NA,NA,NA,"PHOX2B.09776","chr4","41726469","41726569",0.00467260173170312,0.0451506953847862,0.28873999193873,"early",NA
"9580",NA,NA,NA,NA,NA,"PHOX2B.09777","chr4","41726569","41726669",0.00157289013390225,0.529321362203511,0.791969324517251,"early",NA
"9581",NA,NA,NA,NA,NA,"PHOX2B.09778","chr4","41726669","41726769",1.37048444868836e-05,0.995809269098408,0.998393503764857,"early",NA
"9582",NA,NA,NA,NA,NA,"PHOX2B.09779","chr4","41726769","41726869",0.00208928194946237,0.453567573559564,0.748261737515722,"stable",NA
"9583",NA,NA,NA,NA,NA,"PHOX2B.09780","chr4","41726869","41726969",0.00459439902191438,0.0840822308854414,0.373713347534783,"stable",NA
"9584",NA,NA,NA,NA,NA,"PHOX2B.09781","chr4","41726969","41727069",0.00574062816526827,0.0291154342708219,0.24268901637398,"stable",NA
"9585",NA,NA,NA,NA,NA,"PHOX2B.09782","chr4","41727069","41727169",0.00300987476948134,0.23741063671121,0.573171277774191,"early",NA
"9586",NA,NA,NA,NA,NA,"PHOX2B.09783","chr4","41727169","41727269",-0.00177916977967172,0.546335268656356,0.801646459396353,"stable",NA
"9587",NA,NA,NA,NA,NA,"PHOX2B.09784","chr4","41727269","41727369",-0.00355579868243155,0.230734383795479,0.568021654675665,"early",NA
"9588",NA,NA,NA,NA,NA,"PHOX2B.09785","chr4","41727369","41727469",-0.0032479864536981,0.358989353380665,0.679345813803877,"stable",NA
"9589",NA,NA,NA,NA,NA,"PHOX2B.09786","chr4","41727469","41727569",0.000211050852323,0.947988131515038,0.982596102846534,"early",NA
"9590",NA,NA,NA,NA,NA,"PHOX2B.09787","chr4","41727569","41727669",0.00113841290101652,0.737815584207069,0.896497131053899,"early",NA
"9591",NA,NA,NA,NA,NA,"PHOX2B.09795","chr4","41728369","41728469",0.0014791284707854,0.58111790278362,0.82255512548736,"early",NA
"9592",NA,NA,NA,NA,NA,"PHOX2B.09796","chr4","41728469","41728569",0.00405895001970556,0.106835167962042,0.414141055593238,"stable",NA
"9593",NA,NA,NA,NA,NA,"PHOX2B.09797","chr4","41728569","41728669",0.00450745826444426,0.115395479154684,0.427979285407802,"early",NA
"9594",NA,NA,NA,NA,NA,"PHOX2B.09798","chr4","41728669","41728769",0.00364278142649886,0.169336561149828,0.502727582027397,"stable",NA
"9595",NA,NA,NA,NA,NA,"PHOX2B.09799","chr4","41728769","41728869",0.00145303544723641,0.611145735572435,0.837173558677357,"stable",NA
"9596",NA,NA,NA,NA,NA,"PHOX2B.09802","chr4","41729069","41729169",-0.00236572450330549,0.498901593351955,0.774304533236635,"early",NA
"9597",NA,NA,NA,NA,NA,"PHOX2B.09803","chr4","41729169","41729269",-0.00843859611953145,0.0171253367689637,0.197007385856612,"early",NA
